Index,Employee_ID,Age,Department,Is_Manager,Join_Date,Experience,Salary
0,8794,60,Finance,False,1994-03-24,30,238668
1,8222,28,Sales,True,1979-12-08,13,105995
2,7643,30,Marketing,False,1998-09-25,11,96120
3,2737,38,HR,True,2011-11-23,20,153525
4,8557,61,HR,True,1976-10-08,31,249192
5,8484,31,Marketing,False,1982-06-07,14,112443
6,5854,64,Finance,False,1981-11-12,33,269150
7,6012,33,Finance,False,1983-09-28,13,99541
8,7462,34,Finance,False,2021-01-22,15,119128
9,7276,23,Finance,False,2014-10-03,11,83249
10,6621,51,IT,True,1974-03-12,26,201259
11,7461,43,IT,True,1991-06-08,17,144477
12,4181,33,Finance,True,2015-04-22,18,148126
13,9770,64,Marketing,False,1984-08-07,29,237357
14,9138,41,Finance,True,2004-11-17,19,158446
15,7182,30,Marketing,True,1982-11-04,15,124601
16,9901,60,IT,True,2001-03-22,27,209673
17,9684,25,Finance,False,2023-11-23,11,88325
18,6645,30,Marketing,False,2002-05-02,14,117761
19,4049,45,IT,True,1992-10-09,24,193695
20,7857,56,Finance,True,1973-05-13,27,223718
21,3757,32,Finance,True,2009-10-31,16,136877
22,9062,49,Sales,True,2013-07-29,24,201355
23,4459,52,HR,False,2014-06-12,25,197155
24,2444,43,IT,True,1985-02-13,22,181254
25,3005,56,Sales,True,2009-03-13,24,197009
26,6797,47,IT,True,1996-03-20,26,201648
27,5040,37,HR,True,1972-02-13,22,186028
28,9477,54,IT,True,2008-03-10,26,201094
29,3555,48,Sales,True,1980-07-01,25,192419
30,3490,28,IT,True,2004-09-02,13,103102
31,3637,62,Marketing,True,1976-01-13,31,248038
32,9629,44,Marketing,True,1994-07-22,22,178656
33,6809,40,IT,True,1976-08-09,19,149831
34,8660,34,HR,True,2019-03-03,17,137180
35,3840,45,Sales,True,1972-11-15,22,173071
36,8354,45,Finance,False,1971-09-28,22,177939
37,9487,37,Sales,False,2024-08-06,14,115812
38,1501,47,Marketing,True,1988-09-17,21,159633
39,3766,30,Marketing,True,1977-06-23,16,132927
40,6867,47,Sales,False,2008-08-10,26,208357
41,3272,22,Sales,True,1994-09-16,12,98088
42,9299,45,Sales,False,2021-02-04,20,162526
43,3681,48,Finance,True,1974-02-20,23,182251
44,1311,51,Sales,True,2022-04-21,27,222715
45,7563,31,Finance,False,1982-01-11,17,133435
46,1977,38,Finance,False,2019-05-11,18,130398
47,2765,40,Sales,True,2000-01-14,21,164496
48,1385,42,Finance,False,2006-09-01,19,158595
49,4113,64,Marketing,False,2012-06-09,30,236259
50,8791,50,Sales,True,1975-04-15,22,174905
51,7925,44,HR,False,1994-12-18,21,161581
52,9867,50,IT,True,1987-10-22,27,210865
53,3086,46,IT,True,2020-02-08,23,187209
54,2797,51,IT,True,2013-11-07,27,216483
55,2514,63,IT,False,2003-03-12,31,241732
56,5404,22,IT,True,1974-05-21,13,100085
57,7609,48,HR,False,1990-04-11,24,196599
58,4788,53,Sales,False,1987-06-20,25,203758
59,1607,59,IT,True,1976-10-19,32,254771
60,4605,53,Finance,True,2008-09-18,28,221350
61,9897,60,Finance,False,2004-08-21,28,227840
62,6593,30,Finance,False,2008-09-24,15,118126
63,2340,32,Sales,False,1976-04-01,15,124811
64,5328,34,IT,False,2005-06-25,17,138134
65,5037,36,Finance,False,2000-05-25,16,127124
66,4527,44,Sales,False,1976-05-08,19,151056
67,6286,40,Finance,False,2002-06-21,18,135177
68,3154,31,Marketing,True,1997-01-28,12,99214
69,9819,35,Sales,False,2019-08-04,17,133866
70,3438,32,IT,True,1974-06-04,16,127570
71,8337,35,HR,True,1991-05-11,19,140250
72,7233,51,Sales,False,1992-02-07,27,212800
73,7073,50,HR,False,1992-09-04,23,191346
74,6850,36,Marketing,True,1997-03-24,20,160278
75,7191,52,Sales,True,1983-05-10,27,217985
76,5208,36,IT,True,2022-12-16,20,172798
77,5116,26,IT,False,1971-02-23,15,120869
78,6328,45,Sales,True,1980-02-29,23,186135
79,3538,27,HR,False,2013-06-16,12,107313
80,5826,48,HR,False,1974-11-01,23,189726
81,6108,45,HR,True,2012-11-24,21,171530
82,2867,64,Marketing,False,2015-08-11,34,271935
83,4495,53,Marketing,True,1976-07-21,29,234900
84,9750,49,Finance,False,2008-09-26,23,181290
85,9243,60,Sales,False,1996-04-10,31,246555
86,8462,51,Finance,True,1997-04-13,24,191660
87,8247,22,Sales,True,2004-05-21,14,111511
88,3054,43,IT,True,2020-11-15,19,148439
89,3988,31,HR,True,1989-07-21,15,120884
90,3300,26,Sales,True,2025-10-01,12,94805
91,9343,27,Sales,False,1981-12-31,13,97135
92,4183,52,IT,False,2006-04-28,29,220820
93,4933,31,Marketing,True,2013-12-21,14,118043
94,7374,52,HR,False,2009-02-12,27,223315
95,1082,61,Finance,True,2004-01-02,30,246738
96,4204,52,Finance,False,2018-08-10,24,191082
97,9015,59,Finance,False,2017-08-07,28,225302
98,1706,40,IT,False,2023-09-18,18,142093
99,3873,46,IT,True,2005-07-08,19,156162
100,3229,35,Sales,True,2025-01-13,17,134816
101,6665,40,HR,False,1985-08-29,15,122745
102,4680,40,HR,True,1984-06-06,24,186453
103,1002,48,IT,False,2013-07-13,25,199561
104,1137,54,Marketing,True,1991-04-21,25,204293
105,7922,58,HR,True,1975-09-24,30,242531
106,3307,25,IT,True,1987-05-06,12,103111
107,8235,53,HR,True,1997-06-27,30,237496
108,9113,50,Sales,False,2022-08-10,24,193765
109,6545,63,HR,False,1996-11-20,30,240281
110,4987,54,Finance,False,1978-08-21,22,176659
111,9111,58,IT,True,1985-05-02,30,244973
112,1061,37,Sales,False,1984-10-06,20,160566
113,6101,43,IT,True,2007-08-10,23,177312
114,5338,24,Marketing,False,2016-08-06,12,92967
115,3697,46,Marketing,False,2002-08-20,25,208044
116,6704,60,Finance,False,2010-01-12,29,225723
117,1819,61,IT,False,2012-02-05,26,208426
118,4425,61,IT,False,1978-10-23,35,279946
119,2499,29,Finance,True,2006-10-24,16,129970
120,4801,54,HR,False,1985-04-10,28,225408
121,8001,32,IT,False,2006-05-14,16,125760
122,5263,28,Sales,True,2006-05-04,12,92056
123,7486,45,IT,True,2017-12-26,23,186546
124,3717,58,Sales,False,2020-05-06,26,215978
125,1861,48,Marketing,True,1979-04-07,25,185892
126,1204,40,HR,False,1981-11-12,21,158986
127,8608,55,Finance,True,2018-03-05,26,202823
128,9278,56,HR,False,1984-08-29,25,198549
129,1084,32,Sales,True,2018-04-20,17,142300
130,3305,63,IT,True,2016-09-17,29,232577
131,1262,49,Finance,True,2003-05-02,24,196293
132,2478,40,Marketing,False,2010-06-04,23,185268
133,4357,41,Finance,False,2017-04-09,20,166636
134,1802,22,Finance,False,1989-05-10,12,94300
135,4666,49,Marketing,True,2014-08-07,25,198827
136,7327,44,Finance,True,1983-03-26,25,190600
137,5722,43,HR,True,1983-08-25,24,187430
138,8172,45,Finance,False,2014-04-17,21,166573
139,2391,49,HR,True,1990-11-04,22,176961
140,3536,54,IT,True,2008-02-23,25,206014
141,7770,43,Sales,True,1975-10-27,21,167653
142,1571,34,IT,False,2003-03-06,17,138491
143,2558,29,Marketing,True,1976-01-13,14,113663
144,1197,57,Sales,True,2006-05-02,25,195286
145,4842,55,Sales,True,1998-03-29,27,215637
146,1809,43,Finance,True,2001-07-06,21,170164
147,2304,57,Marketing,False,1991-09-13,30,240851
148,2759,24,IT,False,2017-12-13,9,78650
149,8278,25,Sales,True,1984-09-11,13,101767
150,3797,57,Marketing,False,2000-03-18,30,237787
151,1475,33,Marketing,False,1978-08-17,15,120289
152,4165,59,HR,True,1971-05-16,29,229854
153,3292,33,IT,False,2017-07-07,16,140462
154,1740,35,Sales,True,2005-01-29,17,137966
155,5139,48,HR,True,1984-04-19,26,198685
156,4522,31,Marketing,False,1997-03-28,13,97639
157,2227,51,Sales,True,1977-09-24,27,213234
158,1859,58,Finance,True,2016-06-02,27,223033
159,9580,57,Finance,False,2002-09-03,30,234249
160,7166,45,HR,True,1975-08-10,21,172147
161,2383,35,HR,True,1973-08-21,14,110715
162,7950,50,IT,True,1992-03-05,23,181074
163,5231,48,IT,True,2009-12-18,22,172103
164,3709,32,IT,False,1982-02-01,15,121991
165,5077,49,Finance,False,1977-11-25,20,174787
166,8159,52,IT,False,2006-09-27,25,200675
167,2327,35,HR,False,1972-05-21,17,144719
168,8869,51,Marketing,False,2008-09-27,25,198755
169,1184,44,HR,True,1998-08-05,19,150320
170,5290,52,Marketing,True,1983-07-26,25,196697
171,3041,29,Finance,True,1982-12-19,16,133598
172,3995,38,HR,False,1997-05-31,18,152005
173,3870,30,IT,True,1989-04-04,17,127810
174,7949,59,HR,False,1995-09-29,31,245029
175,3635,40,Sales,True,2020-06-12,20,159567
176,5679,38,Marketing,True,1991-01-17,20,165488
177,5525,36,Marketing,False,2004-03-13,18,144373
178,9645,52,Finance,False,1981-06-04,25,209113
179,9968,62,IT,True,2005-01-28,29,230159
180,3953,62,Marketing,True,2018-09-20,32,242948
181,4758,42,HR,False,2002-07-21,22,181627
182,7427,48,IT,False,1988-06-25,24,185708
183,8999,28,Marketing,True,2016-11-10,14,111947
184,7658,53,IT,False,1973-02-05,26,201058
185,4734,42,Marketing,True,1993-12-13,21,168451
186,7336,22,Sales,True,1995-04-25,8,57732
187,4024,46,HR,True,2007-03-28,25,197413
188,7752,30,Marketing,False,1974-08-31,16,121722
189,9981,30,HR,True,1981-05-27,18,152895
190,2003,30,Finance,False,2012-06-21,14,117925
191,9689,56,HR,True,1992-05-02,24,193844
192,2869,30,IT,True,1971-09-03,14,121879
193,9133,41,Marketing,True,2005-09-11,22,176397
194,5618,58,IT,True,1992-01-06,31,250658
195,2310,47,HR,False,1981-12-03,22,176752
196,9025,32,Marketing,True,2013-05-27,15,123319
197,2227,60,Marketing,True,2022-04-26,32,258573
198,2996,42,Finance,False,1981-02-21,19,150946
199,3003,25,HR,True,2023-09-28,14,114361
200,7608,63,IT,True,1989-12-19,32,257944
201,1121,22,IT,False,1983-08-02,12,91127
202,1838,64,HR,True,2013-12-24,34,273400
203,6586,46,HR,True,1973-07-08,25,196459
204,4148,34,Marketing,False,2014-11-10,18,132705
205,6227,61,Sales,True,2005-06-10,24,192494
206,6663,38,Marketing,True,1991-10-14,21,164835
207,9650,33,Finance,False,1976-11-21,15,126137
208,6929,51,HR,True,1977-02-09,25,200225
209,2863,46,Finance,False,2009-02-13,25,195891
210,8673,44,Marketing,True,2023-06-16,20,156207
211,2820,28,Finance,True,2018-04-28,18,135734
212,6260,23,Sales,False,2024-03-16,14,109179
213,5238,48,Sales,False,1999-03-24,25,197005
214,1284,28,Sales,False,2023-05-23,13,89207
215,3247,34,Finance,True,1980-11-24,16,138009
216,1541,62,IT,True,2004-12-01,28,233480
217,5004,57,Finance,True,2014-05-09,26,206244
218,2696,56,Finance,True,1999-01-17,26,207865
219,6407,43,IT,True,1978-07-18,21,160057
220,2699,40,Finance,True,2022-02-17,16,135082
221,9383,57,Finance,False,2003-04-16,25,207482
222,2577,39,HR,False,2021-10-06,19,144587
223,7746,41,Sales,True,1976-07-29,22,179459
224,5622,59,IT,False,1979-12-07,30,235895
225,4002,26,HR,False,2006-07-02,17,134299
226,1643,34,Sales,True,1978-04-04,17,134991
227,1459,26,Sales,False,2020-07-17,11,88841
228,3972,44,Marketing,False,2024-06-09,23,184491
229,2714,43,Sales,True,1996-08-01,20,154542
230,5785,42,Marketing,False,2007-09-22,20,158115
231,5746,36,Marketing,False,1988-02-24,14,113899
232,9400,25,Sales,False,1997-02-12,10,85343
233,4676,36,Sales,True,1972-06-01,18,139873
234,9846,61,Sales,False,1980-11-08,30,246725
235,9108,57,Sales,False,2012-05-05,27,226201
236,3158,51,Finance,True,2010-06-18,27,212105
237,7361,35,Marketing,False,1972-07-15,18,149179
238,1959,36,Sales,False,1970-02-07,15,115898
239,9340,64,Sales,True,1981-04-22,30,245207
240,9605,48,Sales,False,1974-12-27,21,163924
241,3361,46,Marketing,False,1979-02-17,22,172224
242,4662,38,HR,True,2006-06-26,19,144990
243,4844,47,Sales,True,2001-06-10,22,170676
244,6788,39,Marketing,True,2025-09-29,22,181837
245,4450,42,IT,False,1991-06-26,18,133509
246,9076,58,HR,False,1985-05-01,29,234402
247,8936,46,Marketing,False,2005-01-08,20,165971
248,3578,31,IT,False,1994-01-27,13,105359
249,5624,22,IT,True,1983-02-17,13,94383
250,3793,51,IT,False,2023-03-01,24,198528
251,1804,62,IT,True,2005-11-01,31,242369
252,5169,52,IT,True,2008-09-14,23,182226
253,7658,27,HR,False,1996-07-19,11,88117
254,3417,54,Marketing,True,2002-09-15,30,242515
255,4801,62,Finance,False,2009-11-13,35,281861
256,2427,61,IT,False,1975-09-06,31,242118
257,4976,48,Sales,True,2009-03-11,26,209490
258,2090,26,IT,False,2010-09-17,11,89796
259,8575,41,Finance,False,1991-03-26,17,133309
260,6820,61,IT,False,1989-02-27,30,242055
261,4433,59,Marketing,False,1979-01-14,27,216452
262,2245,49,Sales,False,1991-03-09,23,175322
263,9271,41,Marketing,True,1970-07-27,18,143008
264,9654,42,Sales,True,2023-11-19,23,188585
265,8985,40,IT,True,1984-08-02,22,170616
266,2461,29,HR,True,2015-07-19,10,76240
267,3151,33,HR,True,1993-12-06,15,126615
268,7639,56,Marketing,False,1970-09-21,28,229698
269,5916,56,IT,False,1992-05-08,24,187784
270,9431,36,Finance,True,2010-05-19,16,138129
271,3881,23,IT,True,1972-02-07,9,67144
272,4413,64,Marketing,False,2005-04-27,29,239949
273,6996,50,IT,True,1983-07-07,21,179365
274,9067,50,Marketing,True,1973-12-20,24,187838
275,7346,25,Finance,False,2018-07-04,16,132450
276,5348,51,IT,False,1993-04-21,27,205100
277,8654,33,HR,False,1987-11-27,14,116747
278,6135,39,IT,False,1989-03-11,20,163267
279,9855,52,IT,False,2001-08-12,25,201417
280,4372,24,IT,False,2007-12-09,10,81020
281,5929,54,Finance,False,2019-10-28,28,223674
282,3596,47,Sales,True,1999-02-15,26,210860
283,5750,43,Finance,True,2022-07-25,21,166151
284,6969,49,Sales,True,2004-06-23,27,221768
285,9046,61,Marketing,True,2022-02-23,28,228336
286,4744,23,Finance,False,1997-03-28,10,83287
287,9279,34,HR,False,1970-02-26,14,107405
288,8703,28,Finance,True,1998-12-31,14,108456
289,1390,62,Marketing,True,2007-03-22,34,266769
290,3432,60,Marketing,False,1990-05-22,28,220626
291,6674,27,Sales,True,2009-10-13,11,87783
292,9406,55,HR,True,1999-06-25,28,222819
293,5410,38,Finance,False,2014-05-01,19,156891
294,1985,41,Marketing,True,2023-07-29,20,166454
295,1586,59,Finance,False,1979-07-28,28,219860
296,6512,32,HR,False,1981-04-22,14,119827
297,4130,50,IT,True,1970-05-02,25,200843
298,1545,34,Sales,True,2016-01-11,17,134412
299,8876,58,Sales,True,1998-06-29,29,232716
300,6444,23,Finance,False,1980-10-08,13,103933
301,6852,25,Sales,False,2009-10-11,12,92047
302,7321,44,Sales,True,2013-10-23,22,172886
303,5556,37,IT,True,1980-11-27,17,138827
304,2377,46,Finance,True,2006-10-14,22,180896
305,1169,39,Sales,False,1994-05-29,17,130190
306,3130,58,IT,True,1970-03-31,26,215277
307,8296,47,Marketing,True,1974-11-11,26,206424
308,1465,49,HR,True,2008-11-14,23,183184
309,2460,49,Marketing,False,2022-11-17,27,214559
310,5218,23,IT,False,2012-06-04,13,108976
311,2582,61,Sales,False,2005-03-24,28,219409
312,7872,60,HR,True,2018-02-12,28,227772
313,1548,47,HR,False,1973-02-12,21,165170
314,6510,64,Finance,False,1998-07-31,29,234199
315,6788,48,Finance,False,1984-05-31,26,212050
316,7404,54,IT,True,2018-10-24,31,249856
317,6438,37,Marketing,True,2010-03-16,18,149464
318,4847,37,Sales,True,1974-06-04,16,124970
319,7292,61,HR,True,2007-04-22,32,256982
320,6925,61,IT,False,1983-10-22,31,243928
321,2232,46,HR,True,1994-04-26,23,189606
322,3471,32,Marketing,False,2008-10-22,16,124879
323,3537,34,Finance,True,2018-02-04,15,121239
324,9164,25,Finance,False,2019-07-26,9,75895
325,6318,42,Marketing,False,1980-11-01,22,176472
326,9734,52,Marketing,True,2011-08-19,27,212809
327,6820,42,Sales,False,1981-09-10,20,163828
328,5827,27,HR,False,1992-07-12,13,108619
329,5708,37,HR,True,1990-04-07,19,152992
330,9126,43,Marketing,False,2002-08-23,20,154462
331,1862,39,Sales,True,2016-12-26,18,143605
332,3905,39,Finance,False,1997-05-30,15,117870
333,5504,54,Finance,True,2008-07-02,28,223902
334,1819,31,HR,True,2009-05-28,14,115875
335,2901,46,Marketing,False,2004-04-05,24,187168
336,8229,64,Marketing,True,1997-11-23,33,265624
337,9442,62,Marketing,False,2001-01-08,32,259400
338,4796,28,Finance,True,1985-03-23,15,113486
339,1890,26,Marketing,True,1989-02-01,13,102162
340,2321,52,HR,True,2000-07-16,25,200331
341,6947,35,Finance,True,1990-11-14,18,143134
342,2401,41,Sales,True,1970-09-19,20,152367
343,3015,62,IT,False,2017-10-13,31,241831
344,6354,46,Finance,True,2020-02-25,22,174392
345,9023,44,Sales,True,1999-06-17,21,166153
346,9431,22,IT,False,1984-04-01,14,116114
347,1279,54,Sales,False,1981-04-26,26,215298
348,5865,44,Sales,False,2021-11-17,20,161836
349,8816,43,IT,True,1996-03-10,21,156464
350,7352,51,Marketing,True,1996-03-16,21,161728
351,8570,26,Marketing,True,1999-02-23,13,108822
352,7873,62,IT,True,1983-12-22,31,242129
353,5037,49,IT,True,2005-09-01,25,208439
354,6812,31,Marketing,True,1973-08-07,16,132859
355,6228,48,IT,False,1986-04-06,25,197639
356,1541,27,IT,True,1986-10-11,11,78632
357,4009,23,Finance,True,1975-11-14,11,80817
358,8185,46,IT,False,1996-04-09,20,169224
359,8399,24,HR,True,2012-08-29,9,69736
360,4196,52,Marketing,False,2014-04-30,22,172041
361,1944,49,Sales,False,2012-01-02,22,175269
362,4672,27,Sales,False,1996-07-01,12,96587
363,2424,61,Finance,True,2017-02-06,28,228121
364,3389,57,Marketing,False,1998-08-24,28,219082
365,9010,30,Sales,True,1972-03-31,14,112660
366,7713,50,Sales,True,1992-10-29,24,192120
367,4303,35,Finance,False,2017-12-02,17,138446
368,7683,62,Marketing,True,2017-07-16,31,248320
369,7362,49,Marketing,False,2010-08-31,20,156711
370,1718,49,IT,True,2018-10-06,28,226499
371,6548,57,IT,False,2006-01-01,27,207647
372,6273,37,HR,False,1994-03-01,19,150282
373,5076,63,Marketing,True,1988-09-25,36,293410
374,6914,23,Sales,False,2010-03-07,9,66124
375,1068,47,IT,False,1989-09-29,20,162792
376,1539,42,Finance,True,1998-07-14,22,169701
377,2565,26,Finance,False,1995-06-14,12,89021
378,7334,63,IT,True,1976-06-03,31,253048
379,2974,22,Sales,False,2020-06-29,7,43177
380,2346,36,IT,False,2025-01-09,13,103682
381,2800,30,IT,False,2003-05-08,16,129947
382,4437,62,Finance,True,2001-02-09,29,227252
383,6007,32,Sales,False,1990-06-13,15,127305
384,2510,51,HR,True,2012-12-18,24,184578
385,7197,45,IT,False,1978-07-01,23,189031
386,5262,61,Marketing,False,2020-05-22,30,242312
387,4315,47,Sales,False,2000-05-27,24,199412
388,8268,42,Marketing,False,1991-11-22,22,181466
389,6197,61,HR,False,1980-03-21,32,249787
390,6190,23,IT,True,2016-05-16,10,75579
391,8585,33,Sales,False,2015-10-21,14,110956
392,4689,52,Marketing,False,2014-04-26,25,205417
393,9048,44,Finance,False,1977-08-15,25,196804
394,7445,46,IT,False,1983-05-09,21,171101
395,2129,27,IT,False,1988-03-28,12,103203
396,2973,26,Finance,True,1973-11-24,15,120056
397,5722,30,Sales,True,2018-04-16,16,136030
398,4334,58,IT,False,2017-08-23,28,225695
399,3900,44,IT,True,1987-01-24,18,140411
400,9317,45,Finance,True,2017-12-12,21,169472
401,7802,23,Finance,False,2003-07-29,12,94602
402,3189,43,Finance,True,1984-11-26,22,176423
403,2803,41,Finance,True,1976-12-18,20,173046
404,9086,26,Marketing,False,1976-07-13,12,82230
405,9975,22,IT,True,2004-05-16,9,65079
406,8328,51,Sales,True,1986-10-27,24,194961
407,1695,55,IT,False,2003-01-09,24,192619
408,6633,27,HR,False,2002-03-27,16,123888
409,5922,57,Sales,True,2020-05-02,29,225741
410,4364,54,Finance,False,2009-01-25,28,221040
411,9938,34,HR,False,2018-04-21,16,133650
412,4303,31,Marketing,False,1980-11-19,11,93339
413,4845,42,Finance,False,1993-05-15,20,163242
414,8086,36,IT,False,1975-05-16,16,126451
415,4245,23,HR,False,2011-10-16,11,91619
416,6736,43,Marketing,True,1979-09-11,20,171600
417,9276,23,IT,False,1983-03-08,10,75749
418,4411,36,Marketing,True,2020-12-11,19,146689
419,3693,36,IT,True,2003-04-19,17,141159
420,1513,41,Finance,False,1999-12-21,18,143584
421,6094,30,Marketing,True,2012-02-29,12,92136
422,9908,53,IT,False,2022-07-06,26,204041
423,5991,60,HR,False,1994-02-28,29,227146
424,8398,36,Finance,True,1983-09-03,14,107232
425,2660,57,Sales,False,2015-11-24,28,222824
426,7255,37,Finance,False,2010-02-22,21,162790
427,2687,50,IT,True,2006-04-20,18,150069
428,8717,44,Finance,False,1998-08-16,22,172707
429,1471,49,IT,False,2022-01-09,25,200491
430,3188,64,Finance,False,1987-05-14,31,247653
431,7435,49,Finance,False,2021-05-30,24,191755
432,2002,27,Sales,True,1979-02-09,15,125131
433,5880,42,Sales,False,1978-07-13,21,164265
434,4796,28,Sales,False,2018-06-22,15,109701
435,7768,53,Sales,False,1999-07-11,29,238477
436,4407,48,HR,False,1971-06-06,24,193938
437,4747,49,Marketing,False,1985-11-29,20,156976
438,9893,54,Sales,False,1972-09-14,29,229200
439,1779,47,Sales,False,1993-06-27,24,194985
440,3531,40,HR,True,1973-03-02,19,150665
441,9943,45,Marketing,False,1982-06-09,22,187991
442,6308,55,Marketing,False,2012-11-05,26,202446
443,4784,55,Finance,True,2018-12-17,25,203933
444,8665,59,Sales,True,2000-10-15,29,234277
445,8492,54,HR,True,1972-05-24,28,225715
446,2639,24,HR,False,1997-01-23,10,75812
447,3328,24,Sales,True,1987-09-01,8,68134
448,3255,48,Finance,False,1997-10-26,20,155985
449,4651,50,Finance,True,2003-06-07,27,222685
450,6391,49,Sales,False,2004-08-18,28,220500
451,9655,31,Finance,True,2007-06-14,15,126388
452,6856,37,Sales,True,2008-11-09,21,169212
453,7141,45,HR,True,2006-08-16,24,186015
454,2259,52,Finance,True,2022-03-02,27,217544
455,5518,33,Marketing,True,2021-03-12,17,128767
456,5641,60,Marketing,False,2011-08-15,27,216812
457,8734,50,HR,False,2023-10-28,21,174984
458,7473,49,Sales,True,1973-09-01,24,192274
459,8293,52,IT,True,2021-02-09,28,216683
460,1014,51,HR,False,1984-05-20,22,184887
461,4824,42,Sales,True,1995-11-20,21,160580
462,8260,55,Marketing,False,1998-08-23,30,245031
463,8101,52,HR,True,1988-03-24,19,148735
464,1488,44,HR,True,1982-06-24,19,150934
465,9373,52,Marketing,True,2000-09-11,31,249071
466,2643,53,HR,False,1991-02-01,29,235550
467,1498,36,Sales,False,1987-06-08,19,151124
468,1515,39,Sales,False,2007-10-09,17,140001
469,1919,23,HR,True,1985-09-08,10,78834
470,4464,27,IT,True,1971-05-08,10,82592
471,6062,27,HR,False,1976-10-21,14,115688
472,8609,60,Sales,False,2002-09-25,33,263818
473,3523,45,HR,False,1978-06-08,23,178139
474,7576,48,Sales,True,2006-08-17,24,194575
475,9175,44,Sales,True,1974-04-23,27,213467
476,4299,43,Sales,True,2025-05-26,19,155006
477,1747,51,Marketing,True,1986-11-28,24,192646
478,5284,62,IT,False,1974-08-28,29,232123
479,3907,56,Sales,True,2011-07-17,29,229395
480,3543,45,Marketing,False,2011-11-30,25,202850
481,5168,23,IT,True,1973-03-27,10,85536
482,2060,42,HR,True,1994-10-27,21,172003
483,5476,56,Finance,False,2011-12-04,29,235111
484,5336,60,Sales,True,1971-08-13,32,248177
485,7226,38,HR,True,2018-11-15,25,199358
486,7799,42,Finance,False,1987-07-29,24,189242
487,1518,35,Sales,True,2001-04-14,14,115170
488,5175,64,IT,False,2001-10-01,35,285886
489,8349,48,IT,True,1974-05-27,23,177664
490,2319,29,Marketing,False,1986-10-07,15,113358
491,5357,27,Finance,True,1975-11-22,14,115037
492,6309,43,HR,True,1993-10-24,23,183906
493,3870,42,IT,False,1973-01-17,22,176978
494,3740,59,HR,False,2014-05-30,31,257256
495,8426,32,Marketing,True,2013-12-04,16,126088
496,9810,26,IT,True,2022-05-02,15,118094
497,5396,34,Finance,False,2025-04-22,16,131208
498,7546,60,HR,False,1970-01-13,28,224502
499,7744,29,Finance,True,1988-06-21,15,114758
